2025-11-18 17:16:17 | INFO | ================================================================================
2025-11-18 17:16:19 | ERROR | Error in batch 16: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:19 | ERROR | Error in batch 17: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:19 | ERROR | Error in batch 18: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:19 | ERROR | Error in batch 19: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:19 | ERROR | Error in batch 20: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:19 | ERROR | Error in batch 21: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:19 | ERROR | Error in batch 22: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:19 | ERROR | Error in batch 23: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:19 | ERROR | Error in batch 24: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:19 | ERROR | Error in batch 25: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:19 | ERROR | Error in batch 26: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:19 | ERROR | Error in batch 27: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:19 | ERROR | Error in batch 28: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:19 | ERROR | Error in batch 29: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:19 | ERROR | Error in batch 30: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 31: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 32: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 33: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 34: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 35: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 36: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 37: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 38: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 39: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 40: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 41: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 42: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 43: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 44: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 45: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 46: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:20 | ERROR | Error in batch 47: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:21 | ERROR | Error in batch 48: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
2025-11-18 17:16:21 | ERROR | Error in batch 49: CUDA out of memory. Tried to allocate 6.09 GiB. GPU 0 has a total capacity of 23.55 GiB of which 2.76 GiB is free. Including non-PyTorch memory, this process has 20.76 GiB memory in use. Of the allocated memory 14.57 GiB is allocated by PyTorch, and 5.87 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)
